id,time,activityrecognition#0,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std,target,user
3530,256.0,,100.0,10.118700775599999,10.098328971499999,10.1395508514,0.0124697658317,0.97748549635,0.97740024593,0.977531391963,5.42513256067e-05,9.8066501599,9.80664985471,9.80665069732,2.9026574805e-07,0.00679776382486,0.000344591974128,0.0173892700291,0.0037087719943699996,0.03696697829369999,0.0312210634139,0.04259107373869999,0.0036820224898899997,5.0,5.0,5.0,,0.017795429980500002,0.00761425870352,0.0265597839393,0.00707060683808,42.7259070439,42.625823734499996,42.825990353200005,0.14153917345,113.355697264,113.297101265,113.41429326299999,0.08286725648660001,218.66829705,218.623401402,218.707667473,0.034823425402,,,,,,,,,0.9894647914069999,0.9893831437200001,0.9895021584929999,3.6587667629000004e-05,,,,,76.4394363528,76.4394363528,76.4394363528,1.80533742942,,,,,Still,U1
10,13.0,,100.0,9.71216906382,8.86981495798,10.7448969528,0.404679525039,0.821089823511,0.8069497051250001,0.8347849112160001,0.0125749782424,9.80665011653,9.806649399,9.8066507275,4.85271253407e-07,0.0909968173611,0.010473677407200002,0.286965396477,0.067362023646,0.108951577614,0.0410077864921,0.25132780961,0.09715472709489999,7.0,7.0,7.0,,0.216410677028,0.10382079633199999,0.37438308861999997,0.128130430167,26.953059024699996,24.6586323025,30.751142166399998,1.97469022023,149.558889986,148.203036078,151.018359221,1.0455043469299998,260.38010211799997,260.38010211799997,260.38010211799997,80.0028065277,,,,,,,,,0.967549476884,0.9636173112299999,0.974863740918,0.00402177309745,,,,,89.7571848656,89.7571848656,89.7571848656,,,,,,Bus,U1
5049,11.0,,100.0,10.1478140076,9.76329468012,10.6470549367,0.20913405917999997,0.9905397276919999,0.989478563594,0.991257021498,0.00063503406164,9.806649949839999,9.806649399660001,9.8066504034,4.4105773324399995e-07,0.018794931230200002,0.00518361083745,0.0526546965797,0.0148118697535,0.0365979546081,0.0191138000591,0.059802052576699995,0.013003017636,,,,,0.175565123341,0.0983439220303,0.299111626715,0.09322076775520001,24.367210296,15.2408368913,29.535131845100004,5.45114534128,125.276409942,125.276409942,125.276409942,4.18412035396,198.12020684400002,195.92576198,200.455256557,1.88053530777,,,,,,,,,0.994834954139,0.9938696460590001,0.995857646259,0.0007697652027580001,,,,,89.7269090734,89.7269090734,89.7269090734,,,,,,Train,U1
13189,268.0,,100.0,9.33160070031,7.560311501519999,10.4095641119,0.47324546042599996,,,,,,,,,,,,,,,,,33.5,33.0,34.0,0.707106781187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0743792765,80.0743792765,80.0743792765,1.00661125342,0.0,0.0,0.0,0.0,Car,U8
5838,196.0,,35.0,10.2074319371,9.98187830736,10.4125806785,0.137846304887,0.9871407642319999,0.986890380101,0.9873641618250001,0.000149040680433,9.80665017204,9.80664988607,9.80665083226,3.27357752118e-07,0.0222228872503,0.00442215393652,0.07812553147989999,0.018665272517299998,0.047747006037599994,0.0274335076687,0.0797425102069,0.016453852389,68.0,68.0,68.0,1.5811388300799998,0.24450592840500002,0.0821301626396,0.507232611629,0.158540291501,62.0905845311,60.1839519387,63.9295070222,1.30334192694,133.512982538,132.116046636,135.2412183,1.5210488965600002,238.355158835,235.553221861,245.83950479799998,4.31427967917,,,,,,,,,0.9896624312029999,0.9882182449079999,0.99027442308,0.000755015027147,,,,,89.762267636,89.762267636,89.762267636,0.00119770894759,,,,,Train,U1
8551,328.0,,100.0,11.635619030299999,7.69638015397,17.426604421700002,3.19921221371,0.7843449532410001,0.7226550052140001,0.818985999403,0.04462565631519999,9.806650189299999,9.80664956765,9.806651116060001,4.7486145476400004e-07,1.09804313011,0.369076059757,2.3407402199200003,0.515287944993,1.2607555572,0.526475620117,2.6661171821900003,0.668094970375,,,,,5.4705155556400005,3.93580298694,7.10267724604,1.41288677777,41.9081529306,39.0060334121,44.31164530189999,2.21650702184,151.386846904,141.464246868,159.211363425,7.844642628480001,211.82005009,144.659056552,397.08157268199994,105.63489997299999,,,,,,,,,0.981178864302,0.9647447019,0.9998487749680001,0.0133931098315,2900.0,2900.0,2900.0,1.4142135623700003,89.82975522059999,89.82975522059999,89.82975522059999,0.00760328334075,3.5,3.5,3.5,,Walking,U1
6352,103.0,,92.0,9.91705832515,9.5982667037,10.0878473909,0.14847371872600001,0.998475911164,0.998431167517,0.998528551935,4.04653160368e-05,9.80665020142,9.80664984293,9.80665054829,1.62772492304e-07,0.015901556727200002,0.0055617395584800005,0.038023499735699996,0.010593578013899999,0.039912132800099996,0.020890062552499998,0.0804037462577,0.0156379428336,39.5,19.0,60.0,28.9913780286,0.176066257782,0.0414796615974,0.299598960048,0.11454456863700001,82.1754895861,79.7158993626,84.9162008104,1.6534040185799999,118.448663134,117.95759056200001,118.93973570600001,0.694481491432,346.891220661,346.891220661,346.891220661,0.49528506842,,,,,,,,,0.9769392630570001,0.976233966839,0.977686476936,0.00040189812282599995,,,,,85.80024678560001,85.80024678560001,85.80024678560001,0.00220234925185,,,,,Train,U1
7972,270.0,,100.0,9.12354289063,4.936016189609999,14.281077557,3.5267268590900005,0.763761260031,0.6356605918079999,0.825436384966,0.0787591623781,9.8066500745,9.8066497284,9.80665055455,2.62945000265e-07,1.8137564658099996,0.44827874388000005,4.46849565916,1.00843489016,1.59895532246,0.892661182457,2.23602632126,0.525606239275,4.5,4.0,5.0,0.707106781187,6.24468860806,4.65534479043,8.62712194002,2.10130832217,40.2530867926,37.9063921488,43.3646935134,2.2839011816099997,146.89109760899998,144.34096188200002,149.56126847299998,2.35470967938,231.285331802,230.54325442200002,231.897391179,0.686367321383,,,,,,,,,0.811295439712,0.726441980414,0.8582786455820001,0.0447676223447,6031.0,6031.0,6031.0,,89.81826316620001,89.81826316620001,89.81826316620001,0.0365348497363,0.75,0.75,0.75,,Walking,U1
21150,32.0,,46.0,9.86228863482,8.37251720249,11.8165883902,0.581784030816,,,,,,,,,,,,,,,,,2.0,2.0,2.0,2.51661147842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.38580808420001,77.38580808420001,77.38580808420001,5.538315740519999,1.75,1.75,1.75,,Bus,U6
19350,20.0,,100.0,9.25770729183,8.91334564798,9.54800224577,0.19822161792100002,0.998723749345,0.996968472586,0.999990642027,0.00156916101405,9.80665265965,9.80665265965,9.80665265965,8.70041241358e-07,0.25473825172200004,0.215224494966,0.285207053797,0.0358573289443,0.250422421,0.169789321233,0.307290605274,0.0433939064332,,,,,0.698176327717,0.563865714085,0.832486941349,0.189943891369,68.72036830430001,62.71672773939999,77.4696842216,4.08243598342,50.980888280900004,50.1274166425,51.83435991939999,1.2069911662000001,145.968546789,145.968546789,145.968546789,1.0985239929100001,1007.7592,1007.7592,1007.7592,,,,,,0.9590063654019999,0.953265756214,0.96679644067,0.00465912554263,,,,,,,,,,,,,Bus,U3
918,119.0,,100.0,10.1095938582,9.19047922482,10.841391568099999,0.511171259017,0.714359053753,0.670402758343,0.778701283963,0.0464110809401,9.80664995905,9.8066496269,9.806650311110001,2.07771584517e-07,0.0937140837947,0.0074932152077099995,0.25315615544799996,0.0812645388699,0.154461259199,0.0579590049916,0.24517777912099997,0.0719033264645,82.5,82.0,83.0,0.707106781187,0.976409970514,0.773927739367,1.20203951657,0.175291820656,79.1862602777,77.5176798913,81.1332713287,1.3032504620899998,162.86752319200002,162.86752319200002,162.86752319200002,0.52581686349,34.5500449875,33.0469592886,35.2650113892,0.817169329075,,,,,,,,,0.325360483299,0.286191300084,0.39243509459299997,0.0393158346234,,,,,89.6760236492,89.6760236492,89.6760236492,4.47214223899,8.0,8.0,8.0,,Car,U1
5137,99.0,,100.0,10.09904265,9.49477339283,10.802251506300001,0.48815836538900004,0.993092235721,0.9926139138879999,0.993399461433,0.000349318821682,9.806650156739998,9.806649414839999,9.8066512948,4.37893963055e-07,0.118404371247,0.028599571207099998,0.219802590226,0.059901932695899995,0.0961381425508,0.0381446594267,0.20254238357999998,0.04292109876680001,,,,,0.29931423487500003,0.29931423487500003,0.29931423487500003,0.194168905294,13.777700908699998,11.9509763627,15.6044254548,2.58337862774,119.24491319100001,117.39659650899999,120.789174913,1.71660540636,200.354618416,199.48271944599998,201.226517387,1.2330513491,,,,,,,,,0.994747407072,0.994335300449,0.995117730704,0.000193173972164,,,,,89.7577497648,89.7577497648,89.7577497648,0.0107723809297,,,,,Train,U1
8202,500.0,,51.0,10.0397274653,9.8007312882,10.4628332621,0.18534961025199997,0.9209696420260001,0.9163233747930001,0.925615909258,0.00657081413461,9.806650308550001,9.80664993244,9.8066506738,3.70799295407e-07,0.41868786340400005,0.133193251443,1.22609391197,0.327238956366,0.560060190214,0.09781748262579999,0.998786931296,0.484393463979,2.0,2.0,2.0,0.707106781187,0.707671264338,0.0252975212795,1.68745748131,0.73697028458,41.0512430972,40.2100555673,41.8924306271,1.1896188132799999,89.02402441379999,89.02402441379999,89.02402441379999,9.10301479122,102.23215464,101.17643549299999,103.287873788,1.49301233645,,,,,5.0,5.0,5.0,,0.749799387514,0.728763076117,0.7807330092360001,0.0161154697373,6096.0,6096.0,6096.0,,89.7803156584,89.7803156584,89.7803156584,0.024470749053000004,0.0,0.0,0.0,,Walking,U1
365,57.0,,100.0,9.642858677689999,9.57487038685,9.721876198430001,0.049972563126800006,0.917974716047,0.915838750623,0.9225942327609999,0.00208519266271,9.80665019947,9.8066495576,9.80665100067,4.22230315155e-07,0.0392411929852,0.0024916719872600003,0.208784918768,0.04705770775280001,0.048264597106800006,0.034420435983,0.059087919900699996,0.012608143751900001,1.0,1.0,1.0,2.12132034356,0.0562963820472,0.0457403079105,0.06685245618390001,0.014928543209500001,36.661620761500004,35.0153847738,38.8208048661,1.27769509656,130.521098124,130.25517015,130.78702609799998,0.376078947445,371.085306637,370.207184168,372.114979216,0.9628842418350001,,,,,,,,,0.945296810649,0.93913456294,0.94712934391,0.00247550717454,,,,,89.8008560053,89.8008560053,89.8008560053,0.010171437263200002,0.0,0.0,0.0,,Bus,U1
5763,121.0,,35.0,10.2120381848,10.1675013695,10.272763421599999,0.0292682903245,0.992067241189,0.9910854621449999,0.9941094393880001,0.0014249615087799999,9.80665036815,9.806649926830001,9.80665096611,3.41080959223e-07,0.0228277446845,0.00153576509931,0.115643861676,0.027373810998,0.0565344215016,0.024407505164700003,0.144502224013,0.03565785723519999,68.0,68.0,68.0,1.5811388300799998,0.0597612793121,0.0427966692346,0.09084366076580001,0.026955740581,61.6842965175,60.9573484265,62.1809177244,0.492934502776,137.830546142,137.119204685,138.533285412,0.7070796092560001,229.061061895,228.836870627,229.45661282900002,0.34357415587300005,,,,,,,,,0.993834546199,0.993395679298,0.9951988969810001,0.000731231874755,,,,,87.43059264200001,87.43059264200001,87.43059264200001,0.00818953598782,,,,,Train,U1
20362,24.0,,46.0,9.88235831752,8.713994056239999,11.165905804300001,0.323340000099,0.76306832127,0.578951473749,0.823757712338,0.0694188729208,9.80664447747,9.806634948860001,9.8066496007,2.4103557056400003e-06,0.157018767723,0.0026093544660999997,0.428143557423,0.09777906159409999,0.148167703489,0.0018450922375000001,0.41512797824299996,0.09360217291089999,2828.18518519,273.0,28389.0,6620.95116358,0.538432119722,0.051757181805199996,2.0613701636400004,0.298648046364,7.952369828089999,6.33245630226,12.0407640954,1.28402429517,60.46509842060001,59.1919758075,61.9402135983,0.9457868470980001,108.36097098100001,43.85930931,152.62658112100002,44.20122831810001,1008.45270115,1008.40625,1008.49805,0.027363075021199997,6.0,0.0,8.0,4.0,0.74668103411,0.375932623473,0.96310860926,0.23472549115699998,808.0,808.0,808.0,,,,,,3.95551772,0.0,6.361279,2.5734392459,Car,U11
19464,48.0,,75.0,8.964070380510002,7.73894782275,9.97855255769,0.656631301044,0.998266356329,0.998266356329,0.998266356329,5.25287459945e-05,9.80665270994,9.80665270994,9.80665270994,1.7874481512900003e-06,0.0761088008342,0.0250606366443,0.23935705696999998,0.07587497479949999,0.04416877605669999,0.0388879554886,0.053214922047699995,0.007870752781739999,,,,,1.53773860812,1.05786854511,2.01760867112,0.6786387512790001,65.5183802038,64.2881443567,68.63504604399999,1.2927747443000002,79.9875067184,79.9606348462,80.01437859069999,0.0380025661823,214.907825867,214.38349865200001,215.381007553,0.436823074012,1011.116735,1011.08417,1011.1493,0.0460538646587,,,,,0.9615314456399999,0.956094901118,0.964361896593,0.00470952187712,,,,,78.661504468,78.55561698689999,78.767391949,0.149747511778,7.780161,7.780161,7.780161,,Bus,U3
5877,235.0,,35.0,10.1590313692,9.97522437786,10.3709262977,0.124748386337,0.9898942851360001,0.989788283423,0.9900004274429999,0.00010607207988200002,9.80665036107,9.80664987929,9.806650972389999,4.2744633533000004e-07,0.017782766016299998,0.0041162263681,0.0476752251606,0.0124542705517,0.036498166406300006,0.020091954816,0.0704797344161,0.012143832443,68.0,68.0,68.0,1.5811388300799998,0.054864723699,0.0431420179365,0.06658742946150001,0.016578409476999997,75.680591113,72.1547154062,77.421935778,1.8081163773299997,140.87235948100002,140.87235948100002,140.87235948100002,1.1572406064299998,228.99959231,228.97985965200002,229.01932496700002,0.0279061918582,,,,,,,,,0.991265299272,0.9910211404279999,0.991439244437,0.000131428374244,,,,,89.77045029290001,89.77045029290001,89.77045029290001,0.00698130407337,,,,,Train,U1
6459,5.0,,25.0,10.2861757286,7.3702735080699995,14.803412183499999,2.6795676087099998,0.91582912835,0.8944523869750001,0.9410896387100001,0.015990777496400002,9.80665001018,9.8066494242,9.80665076254,3.79751409375e-07,1.30887150032,0.33985787696599995,2.37892842944,0.547809889888,0.8488778009289999,0.37987967640799997,1.18355991165,0.418337272786,1878.75,67.0,2578.0,1210.32154818,5.85377179883,5.85377179883,5.85377179883,1.0816999044600002,44.752898211099996,43.7383533329,45.457105937899996,0.551672483077,102.151595159,102.151595159,102.151595159,2.6285510761900004,210.451403495,209.453178062,211.44962892700002,1.41170394495,,,,,,,,,0.999725287357,0.999181657344,0.9999999998360001,0.000257657299665,,,,,89.78763696889999,89.78763696889999,89.78763696889999,,,,,,Walking,U1
8284,61.0,,100.0,10.5094736906,4.93986739445,16.491341671,3.92075194063,0.88376279435,0.88376279435,0.88376279435,0.031707704989,9.8066499435,9.80664960332,9.80665056442,3.65849944694e-07,1.1130620553100001,0.140845385948,2.71362107366,0.7214223487199999,1.4405370050100001,0.36159677060999995,3.11429992297,0.8749505342739999,,,,,4.2356735812599995,2.24579562528,7.157336923760001,2.58495212462,44.6446208555,43.4349726099,46.2750488864,0.8406819114749999,157.750197676,157.39482917700002,158.105566175,0.502566950926,183.131029935,176.26985814900002,199.963892367,9.733193089450001,,,,,,,,,0.999647899927,0.999134701273,0.999993175607,0.000326116649593,542.0,542.0,542.0,,89.7254900624,89.7201037272,89.7308763977,0.00761742829526,0.75,0.75,0.75,,Walking,U1
3487,213.0,,100.0,10.2127303133,10.1739267857,10.3020752323,0.0440360418803,0.985957980925,0.9830828149040001,0.9870525557719999,0.0016025438079699998,9.80665011548,9.8066495723,9.806650564439998,3.02522828557e-07,0.036662328011800006,0.0056522228717000005,0.21914647037700002,0.044287789780199996,0.0640209150552,0.0354765168726,0.107970729769,0.024380489240599997,5.0,5.0,5.0,,0.0389830992081,0.0229251933819,0.0533343207491,0.0130393433818,41.9469023831,41.1526415094,42.4752835646,0.502106093902,99.8950058953,98.4649371768,101.83734400700001,1.23903184037,236.647281538,235.87427432599998,236.96458055099998,0.45225161119400004,,,,,,,,,0.9922208987019999,0.989543397211,0.993339305493,0.00129730483546,,,,,75.8911550251,75.8911550251,75.8911550251,1.80533742942,,,,,Still,U1
489,21.0,,100.0,9.73386153049,9.49798540651,9.89141845756,0.118742395757,0.73403086866,0.7175657220880001,0.748272728328,0.0156645119612,9.80664993475,9.806649049489998,9.806651053200001,6.02276288646e-07,0.17801641813400002,0.0189819520268,0.607573876995,0.162469302365,0.225348196921,0.0691627389574,0.44101640776999995,0.175693333383,,,,,0.279412508082,0.165429433422,0.478353562377,0.0883200100319,19.5596530403,16.38710802,22.3241896894,2.48834824188,145.062502115,143.50634558299998,147.457334556,2.10478298777,185.641414432,178.338945192,198.37183028,11.064631693699999,,,,,,,,,0.9943711002299999,0.989691349992,0.9974158132879999,0.00375135360507,,,,,89.713293045,89.713293045,89.713293045,0.0145638487904,,,,,Bus,U1
11693,65.0,,54.0,10.125403863899999,9.22336500809,14.3770643567,0.935193944527,0.963511943038,0.9246537219519999,0.999999724718,0.020493004213299998,9.80662601965,9.80662601965,9.80662601965,8.62382480659e-06,0.6682155382339999,0.397918587499,0.938512488969,0.38225761359800003,0.4459285226,0.0566493120841,1.2602213480600002,0.495961360442,2.0,2.0,2.0,,0.34674095064000005,0.181274405253,0.512207496026,0.234005032605,34.0365328675,32.1589679366,35.0027900674,1.62625103024,237.164606932,237.164606932,237.164606932,0.0668001796288,80.6510125637,45.9104547536,130.602277928,36.2442443942,,,,,,,,,0.709869790253,0.558548298015,0.861191282491,0.214000906602,,,,,63.9617318399,54.807253789899995,73.11620988989999,12.9463870148,0.0,0.0,0.0,,Still,U10
13010,89.0,,100.0,9.58473514255,8.827914646169999,10.3224435576,0.324276238278,,,,,,,,,,,,,,,,,14.0,14.0,14.0,3.21455025366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.58502228399999,87.58502228399999,87.58502228399999,3.40065984056,0.0,0.0,0.0,0.252936272892,Car,U8
18802,57.0,,100.0,10.0212100523,6.74634591931,14.1452920052,1.4319301241799998,0.315530157553,0.315239946479,0.315820368626,0.00041042043609500005,9.806649929299999,9.806649929299999,9.806649929299999,5.7551421286300004e-08,0.339011869618,0.0,0.841198470757,0.341192007882,0.7641454395039999,0.039418562335900006,2.94631664264,0.863157741058,45.0,45.0,45.0,,0.0158542232874,0.0158542232874,0.0158542232874,0.00274721626024,111.783968232,107.988610511,119.20423730899999,2.35781213292,172.797785182,167.185077085,184.30360837400002,7.233955986080001,333.910902926,333.910902926,333.910902926,0.0381865882472,1036.944575,1036.9336,1036.9595,0.0109054649908,,,,,0.21206028378199998,0.197955539147,0.22616502841699998,0.0199471211566,,,,,72.5370682933,72.5370682933,72.5370682933,3.6053982911699998,,,,,Train,U7
536,68.0,,100.0,9.63608018597,9.60135045166,9.68605493732,0.0278510175038,0.7568813573659999,0.754669998309,0.7631636195810001,0.00281310857697,9.80665023794,9.80664917927,9.80665082649,4.88469906124e-07,0.022431391311499998,0.0040995058785,0.10503436647500002,0.0227178203879,0.053224456466499995,0.026080489331,0.0798079085394,0.022397872674099997,,,,,0.041570262559300006,0.015934935856700003,0.09719203347750001,0.0321747981554,22.3714411163,21.8481154308,22.6617777343,0.36426841844999996,120.54806126700001,120.54806126700001,120.54806126700001,0.8743068742039999,90.2597921064,89.3333828412,91.9338434742,1.05977165512,,,,,,,,,0.701024205099,0.6999182139869999,0.704162554028,0.00141808696431,,,,,89.7631144753,89.7631144753,89.7631144753,0.005790903215229999,,,,,Bus,U1
9072,102.0,,100.0,10.033179592,9.63975875258,10.766639695999999,0.330532053246,,,,,9.79964211895,9.794507170589998,9.80477706731,0.007261913612800001,,,,,,,,,6.333333333330001,0.0,17.0,9.29157324318,0.707734044508,0.707734044508,0.707734044508,0.0575589371091,32.299467652,29.7550399092,34.9662576265,1.14372365645,,,,,167.31859852600002,157.260395622,175.73470986599997,9.34598417646,,,,,,,,,,,,,,,,,68.6497651154,68.6497651154,68.6497651154,1.18677024469,,,,,Walking,U4
